no,  gender,survey,time
1,2,1,5.1
2,2,0,5.2
3,2,1,4.7
4,2,1,4.8
5,2,1,5
6,2,1,5.4
7,2,1,     
8,2,1,5
9,2,0,4.4
10,1,1,4.9
11,2,1,     
12,1,1,5.2
13,1,1,     
14,2,1,4.3
15,2,1,5.8
16,1,1,5.7
17,1,1,     
18,1,1,5.1
19,2,1,5.3
20,1,1,     
21,1,1,5.4
22,1,0,5.1
23,1,1,4.8
24,2,1,4.1
25,2,1,4.8
26,2,1,     
27,2,0,5
28,2,1,     
29,1,1,5.2
30,1,1,4.7
31,2,1,     
32,1,1,4.4
33,2,1,5.2
34,2,1,5.3
35,1,0,     
36,1,1,4
37,1,1,6.1
38,2,1,     
39,2,1,6.3
40,1,1,4.1
41,2,1,5
42,2,0,     
43,2,1,5.3
44,1,1,4
45,1,1,5.1
46,2,1,3.8
47,2,1,     
48,1,1,5.6
49,1,1,5.3
50,2,0,     
51,1,1,7
52,2,1,6.4
53,1,1,     
54,1,1,5.5
55,2,1,     
56,2,1,4.7
57,1,0,     
58,2,1,3.9
59,2,1,     
60,2,1,4.1
61,2,1,5
62,2,1,     
63,2,1,6
64,2,1,3.3
65,1,1,5.6
66,2,1,     
67,2,1,5.6
68,1,1,     
69,1,1,6.2
70,1,0,     
71,2,1,5.9
72,2,1,3.4
73,2,1,6.3
74,2,1,     
75,2,1,6.4
76,1,1,3
77,1,1,6.8
78,1,1,     
79,2,0,     
80,1,1,5.2
81,2,1,5.5
82,1,1,     
83,1,1,5.8
84,2,1,     
85,1,1,5.4
86,2,1,6
87,2,1,6.7
88,2,0,5.2
89,1,1,5.6
90,1,1,     
91,1,1,5.5
92,1,1,6.1
93,2,1,     
94,2,1,5
95,2,1,     
96,1,1,5.7
97,1,1,5.7
98,1,1,     
99,1,1,5.1
100,1,0,5.7
101,2,1,6.3
102,2,1,     
103,2,1,7.1
104,2,1,     
105,2,1,6.5
106,1,1,     
107,1,1,4.9
108,1,1,6.2
109,2,1,     
110,2,1,7.2
111,2,1,6.5
112,2,1,6.4
113,1,1,6.8
114,1,0,     
115,1,1,5.8
116,1,1,     
117,2,1,     
118,2,1,6.7
119,1,1,7.7
120,1,1,     
121,1,1,6.9
122,1,1,     
123,1,1,7.7
124,2,1,     
125,2,1,6.7
126,2,1,     
127,1,1,6.2
128,2,1,6.1
129,1,1,6.4
130,1,1,5.8
131,1,1,5.2
132,1,1,7.9
133,2,1,6.4
134,2,1,6.3
135,2,1,6.1
136,1,1,5.3
137,2,0,6.3
138,2,1,4.8
139,2,1,6
140,1,1,6.9
141,1,1,6.1
142,1,1,4.3
143,2,1,4.9
144,1,1,5.5
145,1,1,6.7
146,1,1,5.4
147,2,1,5.3
148,1,1,6.5
149,1,1,6.2
150,2,1,5.9
