Sociability, Rating, Career, Score, Group
23, 2.28, 3, 57, NA
48, 3.4, 7, 93, Good
57, 2.28, 8, 76, Good
40, 3.86, 7, 88, Good
45, 3.16, 6, 82, Good
42, 3.45, 5, 85, Good
58, 3.47, 6, 86, Good
47, 2.45, 3, 74, NA
32, 2.47, 7, 64, Good
36, 2.11, 3, 72, Good
51, 3.48, 7, 88, Good
40, 2.12, 8, 77, Good
65, 3.73, 8, 88, Good
49, 2.7, 7, 73, NA
74, 3.55, 6, 85, Good
46, 3.87, 9, 98, Good
38, 3.07, 6, 71, Good
57, 3.84, 10, 88, Good
37, 2.19, 7, 76, NA
47, 2.67, 4, 74, Good
64, 3.24, 8, 76, Good
63, 3.5, 7, 86, Good
30, 2.29, 7, 67, NA
42, 2.58, 5, 80, NA
50, 3.52, 7, 86, Good
59, 3.41, 8, 77, Good
49, 2.79, 5, 58, NA
28, 2.46, 8, 61, NA
45, 3.76, 6, 87, Good
78, 3.81, 9, 93, Good
43, 3.85, 7, 84, NA
55, 2.54, 8, 73, Good
46, 3.29, 5, 86, Good
52, 3.29, 7, 77, Good
42, 2.55, 4, 88, Good
63, 3.34, 6, 93, Good
36, 3.2, 6, 77, Good
44, 3.67, 8, 57, NA
35, 3.89, 7, 64, NA
69, 3.74, 7, 87, Good
52, 2.77, 4, 56, Good
47, 2.97, 4, 74, NA
44, 3.16, 4, 73, Good
71, 2.58, 4, 70, Good
43, 3.62, 5, 79, NA
48, 3.12, 3, 61, NA
55, 3.2, 6, 84, Good
51, 2.22, 7, 82, Good
46, 3.5, 5, 69, NA
32, 3.9, 7, 96, Good
37, 3.43, 7, 77, Good
47, 2.09, 4, 62, NA
47, 2.71, 8, 53, NA
50, 2.95, 4, 52, Good
42, 3.95, 8, 64, NA
68, 3.77, 9, 74, Good
68, 3.36, 4, 75, NA
50, 2.82, 5, 72, Good
46, 3.44, 6, 71, NA
47, 3.33, 4, 75, NA
38, 2.06, 3, 74, NA
47, 3.79, 7, 70, NA
42, 2.08, 7, 57, NA
32, 2.01, 8, 76, Good
63, 2.38, 7, 77, Good
71, 3.65, 7, 67, NA
72, 3.23, 5, 64, Good
41, 2.68, 4, 56, NA
54, 2.53, 5, 80, Good
49, 2.19, 4, 85, NA
